cpu_usage,network_traffic,hour
32.71911621870053,151.09680040496954,0
87.71574697920376,366.1794025765567,4
53.73400647690373,682.5446193622482,14
52.03242179267389,50.09054917749378,9
54.97838367141114,200.84362287074163,11
52.50131636026932,321.0285463437739,14
69.83058320715566,32.564473650568914,11
98.980565300838,936.0626108722432,2
89.86685585024402,132.35094853250584,18
82.58387877913647,457.2878905269686,22
82.0020248541252,18.73655012264841,13
82.82076755678581,9.674876738039462,21
96.89611024754956,181.6435431458017,2
91.22664461376957,868.8598208176156,13
38.28577004592152,109.13911151856026,5
45.574686630903294,10.679292157347865,18
67.62438637244394,939.7659688532052,4
63.36873871704558,848.6240337882319,12
70.93253713056016,285.9333042609,16
16.11547843598008,209.49772726410288,9
52.8171612217107,222.31239125773428,13
34.93437796177833,25.752465080416176,11
91.0745508633874,981.456464895257,12
84.40773646698968,878.1196393538627,8
25.178898140308583,749.1680332426437,12
30.624137840736708,677.4639880856787,16
2.38770850160851,419.8327168966223,21
58.60736239956822,84.28410690515398,11
67.11028274575685,590.9881722428253,14
10.601305066615463,254.7991497744464,12
51.36587736025716,251.05971627515967,16
73.4474401228858,661.1966394998125,22
63.884566905506965,741.1609485643612,21
81.57643361887156,980.5610230801072,5
44.72647487247827,977.6929175309256,12
16.440276899287877,339.0151485208919,1
5.671342850628969,175.9394376809127,11
79.28771625886691,1.7481205596543423,23
77.27730686975053,719.4560655527024,16
20.925671277484227,72.40761992042155,20
57.11433234565225,588.3663880047175,17
86.59248203920305,987.47405270936,11
11.54192402960823,584.0630453685908,22
55.89804880343474,592.8569696744221,17
6.3367675045744365,96.522815491089,2
99.47048643100943,911.536040836998,23
77.77378326077809,16.653061790705138,3
94.77367713462029,670.0716427177865,0
53.55655844709784,322.1645122667316,19
84.12347335740769,698.021809452679,5
67.02085534291271,692.4587626300502,14
81.11939123150364,617.9330473982186,3
62.11876216920378,480.2850006700403,4
96.59325884926125,3.5177387601552645,10
75.91309379864774,804.7006107019993,19
51.149480531337744,498.4635111195798,10
40.32884254664163,255.16584391295623,11
6.307516955784154,619.432917494366,15
40.58153306363494,806.0981944337957,4
7.487632822542734,386.80216009717947,17
79.50503879732051,880.6339917599219,2
62.71812503900964,953.002206126899,1
97.14572676895436,371.8710677144251,22
97.81723179811198,368.95169507734494,14
26.8772694958366,830.7521008299085,2
25.971722402657228,907.10158874395,0
11.887712023480637,382.4715805517046,15
58.30571578092243,644.1418319441658,1
82.73428731397067,279.558018673721,23
95.95237170832858,806.7242686276198,3
37.35845736384276,50.211029027318,15
55.207421710815154,91.42284259357648,3
21.00256379510277,532.8522110345591,20
19.54703835864382,350.5545874433634,3
75.4031765053528,395.9228142600798,7
5.509957115929587,736.1937352583165,7
19.6405108433234,660.4389596975319,4
27.152348273325533,439.4893194142939,22
79.41204788692416,896.5318655683957,14
46.05739831180679,926.2068363180704,7
88.55424234340848,398.519482697857,10
82.03834364171384,17.797559987004274,15
9.707956338548584,822.6866704968854,9
89.31602986090613,721.721919067651,8
48.31559174307096,731.6405766661347,20
15.236844842187647,977.4791220655172,7
83.85450558058707,91.35274326539832,11
4.322715719926973,833.0094113521512,14
17.679176155789765,788.4672580492421,18
48.04813964597566,729.7020189124269,8
16.4165175329677,666.1692896421289,20
68.26663619703852,425.3503597395113,4
3.875319203318406,722.5320645554772,8
52.49586361789469,294.5229421229404,19
2.2627036045924087,621.9561085906286,1
15.851966294880093,80.68701228389475,1
78.8641486895249,857.7823974071086,6
17.680424357478763,492.3210407507049,12
41.4263282844611,619.0183545849171,1
39.99084342133078,313.702266231492,10
50.325288174437546,578.7910152612423,5
19.06108800555785,912.2026159533164,0
40.435279152580826,869.7873614505047,15
69.89301934349295,542.6744514485863,8
90.17996420363752,36.45767377321474,20
69.5914252219573,78.6374131784151,3
24.275994834238457,198.25620251899045,6
52.8495084253583,637.1777894486208,5
53.4261896844565,221.52538713390905,8
61.50700670335295,65.23898431264175,17
86.73745675547396,258.3012286986257,18
13.645531931877642,50.19256451118415,20
18.22640882821881,957.4129259010272,23
64.85195172543267,601.8961370197371,21
44.99474815292531,634.1551388269957,4
31.132417564133164,257.47310720347417,7
78.16033152863093,69.18893931578462,21
95.18793558632905,1.917515994583452,7
32.07343635753601,308.4591274110048,3
8.886732622014492,694.8092372557786,9
25.88587385601185,81.55701369100366,0
30.024180686450407,102.83673687753291,3
48.03073029988326,789.395039129194,19
35.30443578707838,6.206211530913275,0
67.85305929604675,327.8553375887003,4
11.841082865638777,222.6684260954367,18
95.42958674294556,88.57158178714441,11
33.20699924640695,250.28673568458427,16
43.56543836919062,667.1819240520955,23
78.8764358163194,876.4037819583804,22
46.86141110551544,213.10764888626576,13
93.76160155037569,606.878689627429,3
34.555472236088605,405.4809016703078,3
51.44069975139409,91.83953368300136,4
9.655293343424852,518.1767994433649,12
80.49841931296498,137.60160668849264,9
31.48618271394943,821.3285910634855,5
96.89503363615717,987.5182785016298,10
25.343030342552243,785.4859702974219,21
40.79552873591593,960.555432544845,9
5.581182329555445,270.7445934228868,0
37.37187488716157,640.1061783650258,6
73.21656909399805,67.60721807763082,14
33.39452164906073,438.21973425163816,9
25.95464556280008,422.05360842871255,21
36.21113121478084,421.5170353497912,9
59.07891957234005,381.169437136705,21
73.225858508867,215.71300010843552,22
11.083070755055893,911.7390090734684,13
90.17582971793136,423.530669425,13
90.79319999458528,434.9518229598566,0
11.967108051648022,297.2836375557526,3
31.54125754554568,581.797589564284,20
54.74202436769279,982.9211154606808,7
45.36863510068165,869.4690989173083,12
0.4305102655392634,436.4202814922531,2
91.82794599100934,778.080594364672,6
62.23973277217935,896.8339710753386,18
15.460411256749174,28.626017098573485,3
11.13980514639701,77.0175198784161,9
67.73087079537989,607.9808912348434,15
34.66860164897623,109.07468418332766,11
14.556888258717828,433.0053788359867,23
85.61785423058052,113.1191149145675,3
69.74363943636797,809.3204017971549,2
61.77620139086181,840.5404543855633,16
93.87953132638928,122.12543506731232,0
94.88744745030814,352.9187821833578,3
92.28920281306571,361.6651754147055,18
69.24607660030816,451.511864180247,10
3.178498696773724,411.0615275827231,11
71.55843656177578,945.1015951942434,17
29.204474779014177,69.24702166621644,20
62.20689472716007,203.65948039053893,18
96.58647819919793,235.68909049665757,9
33.9138950343508,648.8946251383093,12
13.045881196033282,590.1093907232648,3
29.46563107911825,868.3392806721719,7
21.518899914944623,376.5293383422565,5
92.00037123645085,915.3631421357946,5
5.35212367155774,699.5956128956451,6
72.38183709408798,462.1609597974908,7
83.73974373930011,896.4410463656077,0
44.01602650725695,235.4770601557281,13
96.78777743170596,302.0579094606922,23
12.476934255246196,761.2206710849526,2
17.636896678310887,147.3647415600894,17
68.54526425029967,353.9662711201556,18
12.12678662262251,32.29097736804165,21
3.1831227936295226,519.7117243860974,20
38.579743504412335,970.1544980357752,14
48.51052400376066,431.7537621912854,8
76.44771220775957,791.3145352306535,6
54.19528415458505,979.526160044443,10
61.51508985620464,259.6808931024847,8
12.825263938558162,395.0303038882058,19
17.734390558820866,820.0639262563733,14
58.79175357012267,434.0760786092667,20
49.14717384368905,427.7522734633389,5
2.2011339256834628,561.923536056904,21
42.89666370789303,720.1326375161764,12
30.880999258458395,596.4677731806559,7
56.23357611485594,187.2983853485604,1
95.52375353266912,249.9953431759193,3
40.45752345551885,86.37351031402518,17
64.50151977552237,618.9023489748154,12
37.0946468074236,539.6513672743754,5
15.136616095796064,829.1200779316121,6
84.18193464576794,788.7046870827224,8
73.34460149678273,752.2644158763272,22
65.9866608299565,396.3394157514838,23
5.58459782497569,408.70213815809296,14
96.9560136836373,459.06164839142207,5
12.511990238791126,550.5326115958774,5
75.74670018260717,595.9973331823434,10
13.483282915936536,312.2409710038807,15
53.4064048810779,849.6626922129842,6
13.876973788040592,871.46277283932,6
33.819332718208585,35.32907067341085,3
40.42921917689071,322.16189559321,6
81.25900738819732,376.6673711023657,13
46.28833187281308,277.52039110418593,18
96.41987159941998,650.6983842999912,21
0.4199588492628581,444.9202322872439,21
28.52370305651656,467.5234545556685,12
78.31655226772895,662.7186841885908,15
4.448925905324963,132.274316750694,0
84.9604680827898,160.83640351481364,11
81.02807424589965,476.9658779498448,9
67.40843596079705,586.2494734438121,1
0.15339519163442,693.379428937917,1
9.880925505615124,464.0941658363644,4
40.67436209020347,860.6885845841708,1
20.736258124776995,633.269908143472,17
57.01382830630348,933.5899600330996,7
95.5511273783263,899.5846770651909,8
19.868784888859103,294.010714311977,8
97.98797967221392,526.2337689062696,7
8.262037756271855,175.2487307322902,7
74.55261429243521,357.707607223257,10
9.819628603818986,603.8562432647919,0
95.86585957089136,362.1222119393295,15
92.3811600289824,291.53334415463473,1
70.08512262412282,195.07693917167856,8
10.66127808577414,764.2071446184733,6
57.508365643973725,307.03011865303944,20
96.73874475876866,83.61406140686879,13
29.744035898007493,6.117174411622739,5
81.45653692980095,353.8823111802647,17
98.29995364000489,200.2750049018676,3
61.00888566532869,162.66562733870438,10
58.53718496521662,92.63121523984276,4
65.63425236772174,987.1925157429748,4
5.271607632037401,513.9801108558628,13
30.56180325322252,431.8546352040788,23
74.45345088717522,233.60335167994492,3
10.088367745878625,670.1849895795604,4
51.49195050885713,431.6481071372695,7
60.50200015793818,105.37802625138336,13
23.331464128259803,780.0853531140446,11
63.92353848990593,149.4255941942948,0
10.81058429747369,702.2556710470652,8
57.45101857631237,266.79360682756305,18
62.41380251246714,265.5007937337669,16
17.24019710306678,545.3630920918855,12
68.85211247285977,192.9413263625046,2
68.33700656650895,126.0060758063366,0
18.16645617608479,291.35464454002647,0
48.997728167298646,312.25535225810984,5
95.22679228374632,336.7801814632938,17
52.55225134004229,341.6515455156006,3
11.543791880357311,412.9353649679292,2
5.015240240931096,659.9854729283768,3
16.977804081957437,359.6930273894829,13
13.370855270665238,727.900631715707,3
38.05953952422392,243.1079784818866,23
87.46102691424625,623.5199366196559,19
94.0995507377256,355.5057357098176,14
30.80599872495372,557.6019005867689,19
18.87392639400741,718.3304364374751,7
24.335105194100137,676.0420956776006,14
95.078053265275,156.7169603113089,14
16.112308789965656,461.2300378088956,2
28.254707755307184,743.8133627724332,14
64.39290868643637,881.7454283875721,5
35.43090416253468,804.9879202143741,15
7.21700793531369,299.7643631033317,9
4.832786775945275,387.54661274293335,21
39.70030999311697,142.0209173424779,5
74.505461143421,384.9363672777727,20
34.18414747566515,613.3446797056374,11
43.67368964938455,747.5134076313994,10
74.31323700671165,330.38727642761233,17
7.336806444865884,575.173887839002,22
9.319085587755415,396.562871755038,1
22.114480436179264,338.64520326167224,7
82.68261873302123,208.3360452506884,16
47.45140398089305,679.8760581924608,18
67.26644026389886,801.1090578418805,22
85.50962669911017,738.3636392425154,23
42.536710672524,279.5831883254156,7
70.62897653055107,290.0623636377594,14
80.48357332740389,175.02709067180544,13
90.61799088775663,936.976367079726,10
29.699683464798557,493.6008138053992,13
20.1874151046211,692.7110128366668,9
1.90330543418088,277.8564483154953,23
63.03389574828252,580.1045885800787,22
16.101690928977618,827.3787566165983,12
76.1520945681407,98.10799821939408,3
75.47292656436956,990.4469967683032,14
30.90342907655725,579.7904204680416,10
27.64069366016264,82.26639184463924,14
92.36096646108916,873.0197613835705,13
99.37259536754362,163.8239855261423,21
66.53070580262079,465.8789078916146,23
8.607685315901314,849.4063906245773,18
81.80778997416147,90.35446826476246,3
15.799673207855092,124.3639293575166,6
59.92477957448935,65.91693180524317,12
59.4318215621951,492.6577722212505,7
18.015819495136974,868.5487339394838,10
95.86862051044388,768.9290440646758,9
37.27655896883304,576.5117139972763,19
76.74657351443939,894.6212366843563,12
46.48322177176748,379.0362116211009,10
27.58967091760149,441.0694202432688,6
48.72245148552374,583.4483005684236,9
31.71314124400163,157.6180485169971,16
41.81509089135349,926.8840417869608,20
99.42692226863674,382.8371354341461,17
48.33280606360984,722.0744566960017,16
22.268316346574025,191.38376147916455,18
27.209902412031305,490.8677093465254,21
41.33825756728162,824.4800930487758,1
74.95180940874123,684.6900054697913,10
53.24963724343631,563.4126233877305,3
11.29330921913504,328.0237355186234,9
79.42935588456577,392.8827950205853,12
11.25685236714984,697.982396177591,4
57.367977737878185,213.23134132685283,0
29.25810108740755,287.4965573345142,14
82.10196724894287,484.606922114543,17
24.680734533506723,252.1465280528422,0
87.50191523128225,464.8469334168829,11
86.66404509352297,307.26939128160944,23
54.596858225211605,976.0484445524506,3
56.97133045836761,49.63911859044823,12
76.1726840636213,380.1668522577168,2
38.81110105919701,918.8798462262412,11
35.80421868518165,299.94055036734835,2
50.43791572117122,990.864866736401,21
65.28255690953256,517.2322405592378,9
8.192421483782141,13.888207925795925,21
55.81256485327282,591.0386931397404,14
63.11679777276223,286.0519648949964,21
47.263236204281625,678.2099945544926,6
81.465630508667,781.5484560489143,2
23.043159353128008,267.12260604084423,20
50.921578784699896,454.9758737995349,15
38.29736139943824,884.595065263201,1
80.85663608483294,960.2961894144352,16
68.17860546844712,595.6090363230801,5
41.79772210523021,685.4755504810298,1
10.862907464534398,102.42496088663178,13
59.93950993419524,494.6989549688986,0
2.0053351374971773,222.1107323295988,7
8.799008156000587,708.3527038758247,7
41.07845012393052,215.5508636034301,11
20.63223498558712,394.39564667202,2
18.721901314495405,259.01515839902623,22
31.3930090400802,202.72382670697957,15
43.83483721450651,579.2055431565625,18
64.58768196059977,14.813918119682024,21
34.9861209703868,761.0358069880557,20
47.10078332273194,267.6868964467292,13
40.40992956355491,927.2300303184186,19
29.845369976000917,38.77675496522448,7
63.85578131688534,847.5745038729352,2
35.1261407922066,448.51244429105,14
36.0209391648265,983.9758073512672,16
47.667400954795625,456.05161988404143,8
90.49952789045182,890.7325614168279,11
94.2241445572472,206.6255557729756,13
76.40617375264401,938.0179304732156,19
89.10234695746018,542.4848712499183,14
96.66278523476709,761.718451260228,10
39.05939558132157,475.0584883761292,17
21.198586549291957,163.1296616640827,8
56.10071524725259,667.0600135552022,18
18.667007353801736,983.5443367439124,23
12.323233920889942,69.35061031907009,19
47.96828346460145,578.8127227036038,13
31.98568652729869,484.7319721127819,13
18.28879692456866,927.8192046775088,12
89.39823635134829,484.2564341218424,6
87.27725269287808,441.4004649361277,17
54.72885176604498,818.4162570419944,14
12.636391240103496,849.4032722026664,2
67.58074868320405,928.6827934184674,7
89.99645517580088,18.804356118610865,22
99.23322380111226,548.6836194725389,9
20.102648448416872,56.01386022692401,15
17.99586817021487,889.0889963074294,0
97.80204355996108,4.499770824501259,21
4.962173948189519,785.995963313847,14
1.9982004211627769,380.1027133026238,8
5.448894919055802,790.1929975137979,16
38.55633291541515,762.4181924308455,0
44.43336361593065,705.4278195092081,16
65.92701109016998,637.5039260288389,3
25.82917891937393,204.6379788396171,21
89.98949252681146,251.8846619070949,4
31.69243680885313,504.5852038040503,14
92.40179519233706,838.2281010793936,23
43.927153735947975,109.78344744257652,12
73.11733895926407,635.8973802651664,8
3.2091119725127903,313.0442177871552,15
66.80270664131294,589.6678345847877,21
31.951084101274496,19.856949539878045,1
57.01980246906341,323.59074545762155,9
76.82126805374837,583.3248621746201,4
15.143261053446366,870.253033452628,9
67.35810435172573,57.1811598223958,9
89.27528023959832,288.5605833187076,5
71.11423114056807,983.4684095466766,16
52.4899217980559,434.4013577124932,9
29.98203797769178,903.5846112856096,6
61.74150018925788,337.3175018686161,17
32.76393096144423,899.3051686829482,18
47.63204832707988,82.27452655288847,23
73.87962987472402,213.5524479088713,7
48.29544864322735,954.9756946288952,17
11.698394158125849,138.19771548802063,23
21.846084222564656,136.07879210896644,15
61.48435683450756,825.7745149334553,9
31.222855792593474,433.36382705617694,19
71.71316578459276,873.5081663296635,10
28.91405315175787,879.3950758528197,7
15.747094053479538,202.21653392340775,10
8.987979089181675,907.7821047549356,6
15.885434787682604,325.7261587302521,21
31.729009212353343,52.58797186219655,19
64.47761005393218,147.64228173127836,9
15.317589455542368,683.9812974292046,11
51.73390573366409,467.4745036890906,18
31.30454721865081,362.48215011243377,16
55.44806297303222,721.5547586948736,23
57.21811799872887,999.2869985216736,7
82.76547566580625,805.5496728443063,7
90.73379743193604,205.92917522047784,20
49.782475473438005,254.61622109801817,14
74.09020614005698,306.76113705464803,3
50.077950286698766,126.59380737962866,22
6.622821403571932,989.697968791844,9
74.09959272925556,904.3245434398236,17
49.31813371042144,869.7852214526723,12
49.153456732985255,784.3954110372214,18
40.90455790041787,332.47756691099875,8
79.55905515896157,25.524688506833648,20
82.3800220919598,488.0551481665686,2
99.71426275857696,318.7888964138795,7
55.33796062915681,361.43703421972174,18
22.78507719770282,635.2495655777321,20
47.104004440944166,390.3480374609428,18
98.08818820599348,365.3201723825968,5
87.08435933739409,116.13119770374747,6
85.10440219904693,677.1604238489923,5
9.389338641487187,30.9572970528299,20
23.133068198103945,306.4236905505268,2
37.90699760398111,486.43235054965294,19
7.668783516253075,68.25817417704071,3
3.478305331847376,436.22497023536897,0
13.451757511215687,411.9524336381469,12
63.261054948445015,580.3168902112263,21
22.90036738801325,398.620720139214,0
48.19285905217946,254.93587908077453,22
22.50009583854682,74.89235306191932,17
59.57975584914932,978.677279952967,9
55.35880868771258,814.8795372350666,11
34.55197544422214,583.725928656214,21
89.0197744989561,538.8786474328201,23
84.1644373379885,122.27309204530545,10
56.75951817735477,994.4365193255968,7
77.43366573637573,498.5179735454369,12
94.22885794225274,659.1108325479365,7
13.011669004612546,365.4700736995368,21
98.57003588408575,603.035212154428,23
0.580068763018704,165.62333430125875,17
69.7423053922432,201.7047069342705,22
22.034507967664496,711.6332478441664,5
58.78939767737157,959.4808460388424,6
77.62301543525692,597.273427714293,19
86.72776760261836,214.90873864746104,22
49.33122058343954,105.0264107904263,9
22.10387504115324,858.1199160289102,6
40.78162221904703,813.4985239892312,11
71.63841774731412,236.4209249029744,9
65.24673046877612,540.5908904245981,12
20.01210447155053,558.5614229801059,22
59.72554300509925,770.1859722023606,8
31.554358332358568,149.63631220061436,16
65.87695083467493,688.1454036123447,7
62.870740738158126,699.2186941641554,8
15.481925354828707,812.7629396726771,4
50.15122440521874,462.2948271867541,12
41.48257673293861,175.0907153738377,17
20.459053263121984,102.59151881256756,8
82.53140626124508,108.69992905222992,17
65.68977996084101,387.0870996055775,19
17.04687895216668,369.2052066784653,13
79.3861215223515,49.045042609314194,20
89.77702628115327,173.47364935055452,2
42.92339547840211,113.25896626188214,5
69.34361271430777,892.2764233509191,22
28.866578366341955,334.9469125504334,13
21.270635009445105,186.48789122267496,10
69.28351113261114,81.28356676475023,6
71.89427072139677,274.8318955274988,15
19.42175590420797,464.1810365655257,22
98.44627684963568,765.4087577716974,6
26.806322537126583,760.0375860476958,9
35.20120500811418,53.7755917681576,0
1.1799575691466613,585.4960120569509,4
68.2208067807119,59.19842184410573,10
85.04673588806662,702.1306334435475,10
10.713899227790511,165.36898037794566,9
50.54184508989162,11.57765526714083,22
63.387897478445495,787.5437098830043,4
18.494242058095832,726.5402941312916,16
0.8819784610793691,703.3545561148634,9
27.410542810849627,270.7554895724178,10
1.7364821298024746,164.8347402998721,17
42.42380384484401,486.2122844907285,16
37.98011183379618,330.70532483073566,9
90.8429647493224,98.586467674196,1
97.16637539657766,877.4820054454676,1
41.54974968009005,553.2279380776997,18
78.92686833624755,728.467429694838,6
71.692548815968,596.182900076202,16
67.42774620629946,826.9075639977395,10
8.948128821876356,246.09447417638708,10
55.7705647191057,409.7750486449242,10
73.63176846005611,912.300531345878,6
34.67503973075918,457.353014622996,0
90.42939859178328,96.43418728510578,4
3.600529432085142,720.8177412797892,23
63.34382503178034,559.7909411387081,8
70.44829158122599,748.3833362297706,23
19.33809794828828,997.4878388644184,6
10.7240055080688,533.317647147617,0
34.54670184058486,389.2562099401492,14
82.57096016212088,808.5385623902391,10
6.297231598236874,967.0669670293902,15
43.39163875365413,730.0817411486813,11
37.67856622490561,400.93701702918514,16
72.42665676454651,302.07643854148523,11
54.03063254369043,122.46657012120554,2
3.8272654287015206,115.99712498038606,5
6.75641327602603,874.669190433192,5
86.99810854502118,874.4346343221475,0
15.513419788163096,823.6803651072618,6
5.829581246085058,833.6596105038305,13
37.549960537833535,226.2925368798655,1
18.73040688687649,288.0751610143457,13
6.391118609615665,4.606744589942147,14
66.42006399039619,654.57909396335,1
65.71825434077279,898.5246296255544,15
24.72327092604284,291.8598941663563,14
56.41718930991658,309.5599537485614,2
27.46656383732926,764.0174699402921,9
24.381426621375425,898.7462181477459,16
86.33555990849376,323.7210133668584,19
4.395256992480078,208.2514138084044,21
15.128656000450537,149.08301560233883,0
23.36126948727738,437.5478460869545,15
20.442495570774643,491.2068811055864,23
81.55477000899619,875.3531506391189,7
44.2447860436809,385.8069666946792,13
45.767777277323496,39.03087672362682,15
90.24518645265896,918.7079838998408,14
86.23126393933714,513.6966139745424,8
85.54346427491326,273.78666259573106,3
86.5136578435373,49.15079312926552,14
66.35947598598763,984.6101278629246,17
10.234631323502818,354.5900476215785,10
80.42638194736053,587.3674013125374,17
15.167399492513944,574.6966791313284,19
50.02134986716285,64.94310074016929,6
40.30461152014173,377.6069912532888,0
14.018034265081614,165.52251768032335,15
3.352297602027887,114.400609044634,9
34.699008799709816,366.69136484692666,6
77.00064028132599,483.32227127222336,11
41.96935966106704,183.94970450202095,14
95.7642466246814,129.61917527544887,9
3.628597006621914,634.3281346405599,12
4.700280768085285,13.83018841717476,7
62.22762249036929,380.05612029566737,19
42.41681029704416,293.7939111605523,1
83.00957484228731,831.2065544429603,4
14.502092424848213,579.7186298717515,7
6.537111134062434,477.16315494708175,11
86.37554190825276,247.42148096760877,16
43.86879188278064,339.9024685372976,9
51.09556845898834,683.5275801579085,7
74.16862417608769,467.022735333444,23
83.10150467582324,152.73178076701754,10
23.32218389719708,538.657459227254,12
33.50260685780817,217.1840005856656,8
93.79843258307558,524.5566880817977,15
34.7382124399901,880.199790458272,13
44.650245173061975,362.86592946872497,6
36.63337798324928,789.1496894334184,10
96.70126743487656,409.8323093139634,3
64.9039764578531,267.7648219282437,0
63.22772885623327,149.34985111082878,18
41.50650218265218,12.67186590796332,10
44.49618149042068,189.85487488390075,19
18.577639520396083,144.6642413647362,1
50.27181112311906,942.9684136405072,21
1.1544146659021923,514.0634565595625,6
1.548386579621952,181.3933594381395,15
35.869722360472814,460.8946131125416,0
91.22312966691251,258.5609206938477,20
37.338544854351575,390.67246354380256,13
86.62928115461531,79.45428111169849,23
72.42661121679092,176.77489921113298,12
31.614897841939005,356.787296569707,17
39.84548634779196,903.0435129911368,20
90.83704714434694,349.65727715581863,11
2.648890028015838,143.04219833454036,11
10.421193995438893,43.12986064260094,3
10.816760087377252,770.005530311108,6
54.38286299312646,838.8309019221381,6
60.73527613251834,77.63411275338727,10
28.8665742525236,266.9534427373321,21
31.38409622747369,998.0151169315376,18
73.16183671460834,142.03614573553546,16
25.47443516172728,231.2643858736777,19
21.97515727915672,157.43638436446318,2
85.18976801409782,175.6072025623945,7
27.98910560630137,99.04590774781374,7
8.655612035830519,215.35627840813063,4
54.036130817246296,223.8522699869632,0
38.21014245317523,85.9052203192603,1
75.65851885180935,225.7654808065309,3
31.25479687132552,200.6647740969508,14
6.063138601362905,404.8886484217945,11
32.56933085078148,70.25236116840328,21
30.032857106779275,925.6615620893002,6
94.65091768635344,172.37144181859898,1
23.556542097088585,161.41951474940709,5
19.19912152492729,810.3090137433186,15
73.24260984369374,900.5628582752315,9
90.10991145006008,917.446466951061,10
24.629633463359824,845.4432781123169,14
75.77282697654282,74.05858996930826,23
16.005898252450134,643.2434049359778,17
56.85885173237224,686.4695173774828,11
39.32791750803116,397.7513348681354,12
31.298815212526176,157.2769483197597,11
95.2277183759676,341.3381060362247,17
13.00860609533948,793.3175610294946,4
19.643436697992367,995.5954818206716,9
53.24516102587249,550.9992643041622,7
98.20066815456272,805.0585104118456,16
29.97992019338464,785.6047557825306,10
76.5425856052958,879.4876284222036,21
17.551288959741107,546.5155776736988,5
86.18738978694552,973.5640391277856,11
62.0846993106756,872.6453126446538,13
95.44865760273012,57.30350547736263,15
44.54133154310441,255.5911778371893,1
71.12086972133955,721.0325649817017,17
96.59669670169394,637.6081965794505,12
62.59731114991283,188.5754420752561,13
35.6533616695397,48.62730119980952,7
72.2469648008948,96.95217172454618,10
88.87799214060112,642.3469753196499,22
47.41519129439692,624.4880773303639,23
26.630356089493525,757.1138219602636,20
90.20831679058702,498.31123313201056,5
82.97579031666533,460.6823636466868,16
34.51864277857192,505.0597630599086,18
26.52575095916417,936.4529538628216,18
29.92639195565754,980.8516856686202,4
47.53769717938325,2.9422841710675662,12
38.21943553009748,704.9502011914655,18
14.588166607963815,707.9613573050635,16
76.21277668956664,867.3808054242974,4
27.675723248747158,209.39595719671456,15
34.06391794175894,220.9141074771912,1
20.6366988849381,458.9093049703113,9
56.683317869376346,965.1937875718152,13
42.96503209775992,242.4802499478562,20
73.35255408672539,533.5355390648168,2
22.22884297035195,450.9831386674023,7
47.496912485027806,393.0321706019424,15
87.55433481738586,728.351286210671,9
37.34997586789359,600.5428181760605,0
14.598093652265032,664.1207157770932,16
49.81564921259603,42.26545764951839,10
53.0167531763037,234.6908766592857,7
60.49358970736143,357.5705717417809,11
75.55945860766413,211.20565106742973,18
20.74536884057136,344.38807582432554,18
95.27071177136436,288.5799467992626,18
12.442731087040592,239.878496560296,8
16.813789376343536,353.35034608861224,4
40.30127468773664,708.9802056965306,13
52.23959583249423,828.1358183208395,23
53.2383676612633,697.9010345931143,19
83.38810253983782,624.6998242936837,21
41.801676262787566,868.9280309770115,14
2.0450381906528814,522.8334270910177,9
75.95942497097869,49.98034423416642,5
88.83774972167984,177.36044558551134,9
6.837177739083766,447.0599497270367,9
23.18847859921703,970.8217736881916,3
66.93797552458321,989.5216915237154,21
78.65508757524961,650.8541500719281,2
78.1392196180301,33.334789622082695,2
61.86921341951582,237.02295288584608,7
32.989419468543424,545.4923800629286,13
80.1734026361818,843.2327240761907,4
21.888648468503124,944.8098267028104,12
60.79106579997312,384.8312884705082,19
72.97529593715534,958.4493235041496,4
8.519674123498577,223.9401909427654,20
4.624882244146122,402.209052139906,23
53.93183612115795,497.0451736677725,12
85.50632451038456,723.7401942412649,20
81.36433750171506,886.9046339134886,10
40.58822225446541,669.8846050766434,11
93.93988024943584,268.7662737178123,23
14.050171497250885,457.6886395983798,3
0.57900265552987,698.687248127564,21
80.03410258799988,213.7949068153744,16
7.439504558413301,245.9059866409258,7
58.329800968034206,106.15195924581168,5
90.42455714894024,831.1456148794775,13
47.72288019916636,308.5881460549618,8
53.03069323650202,951.2756375100053,10
56.90815054293049,520.9096352089092,18
77.92767744376097,733.6588897932462,22
38.70167287461759,63.38322569140964,8
40.5421120006695,346.6367541077591,5
34.207488174000765,413.9088900898897,7
4.78561615475831,808.8713163946654,16
34.22997273169499,169.77635863892925,20
47.9966528819729,805.6705014482413,5
31.538582401510997,189.21641169294625,20
35.52737811839688,782.23813542178,5
62.20004919200014,711.3696896004444,12
80.5000087753038,963.4527733802316,1
32.43240721363602,38.41928316654253,14
78.56038241531687,766.0505586552054,13
7.806317681503627,590.0840409569397,4
61.98665612492961,306.5997518373679,19
92.16496867881769,722.9336603122031,2
36.91082098444247,452.9777195005599,2
59.62613274573011,726.8378808441566,12
86.74647364010785,417.9551307479944,16
64.2866644576553,183.2000765094224,22
91.01088435985334,818.9581664377436,2
13.21527506264153,479.6763242681027,5
61.20060003982849,408.5028430240102,9
67.22278398190174,362.14299082905376,8
61.8572923595867,71.81334429158159,7
52.58944285784735,585.2905607394246,1
13.97954846324887,341.20507801257105,5
9.002692049711403,682.9635737623788,3
60.4025368871152,919.4960610575278,16
69.55759485215603,739.4726095294977,3
89.50288100906822,47.610987347095566,20
3.398250709243411,171.869625524223,11
67.95536539739713,556.9703399645765,11
58.878849388317725,422.21104270739454,21
34.243164416113125,797.9817559505938,3
